subject	AcqGroup
sub-20153	1
sub-20326	1
sub-20461	1
sub-20589	1
sub-21016	1
sub-21056	1
sub-85743	1
sub-87445	1
sub-87563	1
sub-87601	1
sub-94276	1
sub-96659	1
sub-106331	1
sub-114709	1
sub-116354	1
sub-129552	1
sub-126554	1
sub-129720	1
sub-19981	2
sub-20151	2
sub-80557	2
sub-80688	2
sub-86972	2
sub-88760	2
sub-88770	2
sub-97485	2
sub-97994	2
sub-98535	2
sub-98567	2
sub-104235	2
sub-106246	2
sub-112694	2
sub-114935	2
sub-115800	2
sub-122522	2
sub-131867	2
sub-20949	3
sub-84688	3
sub-86722	3
sub-88589	3
sub-92089	3
sub-93549	3
sub-102041	3
sub-105767	3
sub-108202	3
sub-117397	3
sub-125511	3
sub-131224	3
sub-132657	3
sub-20649	4
sub-20963	4
sub-83835	4
sub-92211	4
sub-93517	4
sub-97092	4
sub-97271	4
sub-98422	4
sub-99604	4
sub-112249	4
sub-121001	4
sub-127008	4
sub-127236	4
sub-20362	5
sub-88402	5
sub-92182	5
sub-95057	5
sub-99949	5
sub-105168	5
sub-106039	5
sub-110354	5
sub-120217	5
sub-126176	5
sub-127417	5
sub-128154	5
sub-132179	5
sub-20320	6
sub-20327	6
sub-20941	6
sub-20974	6
sub-21059	6
sub-86486	6
sub-95116	6
sub-98871	6
sub-109521	6
sub-121050	6
sub-126921	6
sub-127611	6
sub-82492	7
sub-83010	7
sub-84103	7
sub-84973	7
sub-86444	7
sub-87135	7
sub-87804	7
sub-98831	7
sub-119302	7
sub-121085	7
sub-122916	7
sub-85853	8
sub-87990	8
sub-88209	8
sub-99964	8
sub-103679	8
sub-125554	8
sub-114990	8
sub-116019	8
sub-116051	8
sub-129926	8
sub-130211	8
sub-20189	9
sub-20247	9
sub-21085	9
sub-87646	9
sub-89377	9
sub-95460	9
sub-106880	9
sub-112332	9
sub-20011	10
sub-20313	10
sub-20387	10
sub-89279	10
sub-92927	10
sub-93723	10
sub-105860	10
sub-129886	10
sub-83454	11
sub-90262	11
sub-90281	11
sub-92554	11
sub-93787	11
sub-132224	11
sub-82790	12
sub-93169	12
sub-105979	12
sub-112126	12
sub-114713	12
sub-139272	12
sub-81725	13
sub-105176	13
sub-112028	13
sub-126389	13
sub-91919	14
sub-93292	14
sub-94848	14
sub-98314	14
sub-99352	15
sub-110828	15
sub-118864	15
sub-128061	15
sub-81760	16
sub-88608	16
sub-93051	16
sub-93278	16
sub-19977	17
sub-20322	17
sub-133220	17
sub-119791	18
sub-126903	18
sub-104785	19
sub-106802	19
sub-125535	20
sub-127305	20
sub-92193	21
sub-109646	21
sub-130759	22
sub-95015	23
sub-130687	24
sub-113111	25
sub-114723	26
sub-116210	27
sub-116360	28
sub-117226	29
sub-118393	30
sub-118990	31
sub-120562	32
sub-122528	33
sub-121407	34
sub-121476	35
sub-121670	36
sub-127542	37
sub-122801	38
sub-129405	39
sub-129354	40
sub-130896	41
sub-106071	42
sub-130121	43
sub-93406	44
sub-93274	45
sub-109735	46
sub-107055	47
sub-112061	48
sub-104059	49
sub-98394	50
sub-94492	51
sub-95257	52
sub-93856	53
sub-93734	54
sub-105309	55
sub-110168	56
sub-85369	57
sub-86287	58
sub-86350	59
sub-86924	60
sub-87457	61
sub-87346	62
sub-87538	63
sub-88773	64
sub-90683	65
sub-90021	66
sub-90060	67
sub-90077	68
sub-91962	69
sub-91717	70
sub-85173	71
sub-85083	72
sub-20940	73
sub-20981	74
sub-82063	75
sub-82051	76
sub-84354	77
sub-84761	78
sub-83999	79
sub-83372	80
sub-20325	81
sub-20386	82
sub-20809	83
sub-20699	84
sub-20888	85
sub-20197	86
sub-20120	87
sub-20017	88
