participant_id	grit_1	grit_2	grit_3	grit_4	grit_5	grit_6	grit_7	grit_8	grit_9	grit_10	grit_11	grit_12	grit_13	grit_14	grit_15___0	grit_15___1	grit_15___2	grit_15___3	grit_score_grittiness	grit_score_openness
sub-85173	4.0	3.0	1.0	4.0	5.0	4.0	2.0	2.0	4.0	3.0	4.0	2.0	3.0	7.0	1.0	0.0	0.0	0.0	3.1666666666666665	3.1666666666666665
sub-85369	5.0	5.0	4.0	5.0	4.0	4.0	3.0	5.0	5.0	4.0	5.0	5.0	5.0	13.0	1.0	1.0	1.0	1.0	4.333333333333333	4.666666666666667
sub-85743	5.0	3.0	5.0	2.0	5.0	4.0	3.0	2.0	5.0	3.0	4.0	5.0	3.0	10.0	1.0	1.0	0.0	1.0	3.0	4.666666666666667
sub-85853	3.0	3.0	3.0	4.0	4.0	2.0	4.0	4.0	3.0	4.0	2.0	3.0	1.0	7.0	1.0	1.0	1.0	0.0	3.8333333333333335	2.6666666666666665
sub-86287	4.0	2.0	4.0	1.0	3.0	5.0	1.0	2.0	3.0	2.0	5.0	5.0	2.0	2.0	1.0	1.0	1.0	1.0	1.8333333333333333	4.333333333333333
sub-86350	5.0	5.0	3.0	4.0	5.0	5.0	4.0	3.0	2.0	3.0	3.0	5.0	8.0	8.0	1.0	1.0	0.0	1.0	4.0	3.8333333333333335
sub-86444	5.0	5.0	1.0	1.0	5.0	5.0	1.0	5.0	5.0	5.0	5.0	5.0	6.0	8.0	1.0	0.0	0.0	0.0	3.6666666666666665	4.333333333333333
sub-86486	5.0	3.0	5.0	3.0	4.0	5.0	2.0	1.0	5.0	4.0	5.0	5.0	2.0	6.5	1.0	1.0	1.0	1.0	2.8333333333333335	5.0
sub-86722	4.0	3.0	3.0	3.0	3.0	3.0	4.0	3.0	3.0	3.0	3.0	3.0	6.0	5.0	0.0	1.0	0.0	0.0	3.1666666666666665	3.1666666666666665
sub-86924	5.0	5.0	3.0	3.0	5.0	4.0	4.0	4.0	3.0	4.0	3.0	5.0	5.0	12.0	1.0	1.0	1.0	1.0	4.166666666666667	3.8333333333333335
sub-86972	3.0	2.0	1.0	3.0	5.0	2.0	3.0	3.0	1.0	2.0	2.0	2.0	4.0	10.0	1.0	1.0	0.0	0.0	3.0	1.8333333333333333
sub-87135	5.0	4.0	4.0	3.0	4.0	4.0	4.0	4.0	4.0	5.0	4.0	5.0	2.0	10.0	1.0	1.0	0.0	1.0	4.0	4.333333333333333
sub-87346	5.0	3.0	1.0	2.0	2.0	5.0	1.0	3.0	4.0	3.0	2.0	5.0	6.0	8.0	1.0	0.0	0.0	0.0	2.3333333333333335	3.6666666666666665
sub-87445	4.0	2.0	3.0	3.0	2.0	2.0	3.0	4.0	2.0	3.0	1.0	4.0	8.0	2.0	1.0	1.0	1.0	1.0	2.8333333333333335	2.6666666666666665
sub-87457	3.0	3.0	5.0	3.0	5.0	3.0	4.0	4.0	3.0	5.0	3.0	4.0	3.0	10.0	1.0	1.0	0.0	0.0	4.0	3.5
sub-87538	5.0	4.0	4.0	4.0	5.0	5.0	3.0	4.0	5.0	5.0	5.0	5.0	5.0	7.0	1.0	1.0	1.0	1.0	4.166666666666667	4.833333333333333
sub-87563	4.0	3.0	2.0	4.0	5.0	4.0	4.0	4.0	5.0	5.0	4.0	3.0	3.0	15.0	1.0	1.0	1.0	1.0	4.166666666666667	3.6666666666666665
sub-87601	4.0	2.0	1.0	2.0	5.0	2.0	4.0	4.0	4.0	4.0	2.0	4.0	2.0	5.0	1.0	0.0	1.0	1.0	3.5	2.8333333333333335
sub-87646	5.0	3.0	2.0	4.0	5.0	4.0	4.0	4.0	3.0	3.0	2.0	3.0	2.0	13.0	1.0	1.0	1.0	0.0	3.8333333333333335	3.1666666666666665
sub-87804	4.0	3.0	3.0	3.0	4.0	4.0	4.0	3.0	2.0	3.0	2.0	3.0	5.0	11.0	1.0	1.0	1.0	1.0	3.3333333333333335	3.0
sub-87990	4.0	5.0	3.0	1.0	5.0	5.0	2.0	1.0	5.0	5.0	5.0	5.0	8.0	8.0	1.0	1.0	1.0	1.0	3.1666666666666665	4.5
sub-88209	5.0	3.0	4.0	3.0	3.0	3.0	4.0	2.0	4.0	3.0	3.0	4.0	4.0	8.0	1.0	1.0	0.0	1.0	3.0	3.8333333333333335
sub-88402	2.0	3.0	4.0	4.0	5.0	5.0	4.0	4.0	5.0	5.0	5.0	5.0	2.0	4.0	1.0	1.0	0.0	1.0	4.166666666666667	4.333333333333333
sub-88589	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	8.0	1.0	1.0	1.0	1.0	3.0	3.0
sub-88608	4.0	3.0	1.0	1.0	3.0	4.0	1.0	1.0	4.0	3.0	3.0	5.0	7.0	10.0	1.0	1.0	0.0	1.0	2.0	3.5
sub-88760	5.0	5.0	5.0	4.0	4.0	4.0	4.0	4.0	4.0	3.0	3.0	5.0	5.0	8.0	1.0	0.0	0.0	1.0	4.0	4.333333333333333
sub-88770	5.0	2.0	3.0	2.0	2.0	5.0	3.0	2.0	5.0	4.0	5.0	4.0	6.0	12.0	0.0	0.0	0.0	1.0	2.5	4.5
sub-88773	4.0	3.0	5.0	3.0	5.0	5.0	3.0	4.0	5.0	4.0	5.0	5.0	9.0	9.0	1.0	1.0	1.0	1.0	3.6666666666666665	4.833333333333333
sub-89279	2.0	3.0	2.0	4.0	3.0	5.0	3.0	2.0	2.0	3.0	4.0	3.0	5.0	8.0	1.0	1.0	0.0	1.0	3.0	3.0
sub-89377	4.0	3.0	2.0	2.0	3.0	2.0	3.0	2.0	3.0	2.0	3.0	3.0	3.0	9.0	1.0	1.0	0.0	1.0	2.5	2.8333333333333335
sub-90021	4.0	4.0	2.0	2.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	19.0	0.0	0.0	0.0	1.0	3.6666666666666665	3.6666666666666665
sub-90060	5.0	3.0	5.0	2.0	5.0	4.0	3.0	4.0	3.0	4.0	4.0	5.0	3.0	15.0	1.0	1.0	1.0	1.0	3.5	4.333333333333333
sub-90077	3.0	1.0	5.0	3.0	1.0	1.0	2.0	1.0	4.0	2.0	3.0	5.0	4.0	8.0	1.0	0.0	0.0	1.0	1.6666666666666667	3.5
sub-90262	2.0	2.0	2.0	5.0	5.0	5.0	5.0	4.0	1.0	5.0	2.0	4.0	2.0	5.0	1.0	1.0	1.0	1.0	4.333333333333333	2.6666666666666665
sub-90281	3.0	3.0	2.0	4.0	4.0	3.0	4.0	4.0	2.0	4.0	3.0	2.0	4.0	12.0	1.0	1.0	1.0	0.0	3.8333333333333335	2.5
sub-90683	5.0	2.0	4.0	3.0	5.0	4.0	4.0	4.0	5.0	4.0	4.0	5.0	4.0	8.0	1.0	1.0	0.0	1.0	3.6666666666666665	4.5
sub-91717	3.0	3.0	3.0	2.0	4.0	3.0	3.0	4.0	3.0	4.0	3.0	5.0	8.0	14.0	1.0	1.0	1.0	1.0	3.3333333333333335	3.3333333333333335
sub-91919	3.0	3.0	4.0	4.0	3.0	5.0	4.0	3.0	5.0	3.0	5.0	5.0	8.0	10.0	1.0	1.0	1.0	1.0	3.3333333333333335	4.5
sub-91962	5.0	3.0	5.0	3.0	5.0	4.0	2.0	4.0	5.0	3.0	5.0	5.0	7.0	6.0	1.0	1.0	0.0	1.0	3.3333333333333335	4.833333333333333
sub-92089																				
sub-92182	5.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	5.0	5.0	3.0	4.0	4.0	8.0	1.0	1.0	0.0	1.0	3.5	3.8333333333333335
sub-92193	5.0	5.0	4.0	1.0	4.0	4.0	1.0	1.0	5.0	3.0	5.0	5.0	4.0	6.0	1.0	1.0	1.0	1.0	2.5	4.666666666666667
sub-92211	4.0	4.0	3.0	3.0	4.0	4.0	4.0	4.0	3.0	3.0	2.0	4.0	2.0	10.0	1.0	1.0	0.0	1.0	3.6666666666666665	3.3333333333333335
sub-92554	5.0	3.0	4.0	4.0	5.0	4.0	4.0	4.0	5.0	3.0	4.0	5.0	2.0	6.0	1.0	1.0	1.0	1.0	3.8333333333333335	4.5
sub-92927	5.0	4.0	4.0	3.0	4.0	4.0	4.0	3.0	5.0	3.0	3.0	5.0	5.0	8.0	1.0	1.0	0.0	1.0	3.5	4.333333333333333
sub-93051	4.0	3.0	5.0	2.0	4.0	4.0	3.0	4.0	3.0	3.0	3.0	5.0	4.0	10.0	1.0	1.0	0.0	1.0	3.1666666666666665	4.0
sub-93169	5.0	5.0	4.0	1.0	4.0	4.0	1.0	1.0	4.0	2.0	4.0	5.0	7.0	8.0	1.0	1.0	0.0	1.0	2.3333333333333335	4.333333333333333
sub-93274	5.0	1.0	5.0	3.0	5.0	4.0	4.0	3.0	5.0	5.0	5.0	5.0	8.0	10.0	1.0	1.0	1.0	1.0	3.5	4.833333333333333
sub-93278	5.0	4.0	4.0	3.0	4.0	3.0	3.0	4.0	2.0	4.0	2.0	5.0	4.0	5.0	1.0	1.0	1.0	0.0	3.6666666666666665	3.5
sub-93292	4.0	3.0	5.0	4.0	3.0	5.0	1.0	1.0	4.0	3.0	3.0	5.0	4.0	13.0	1.0	1.0	1.0	1.0	2.5	4.333333333333333
sub-93406	4.0	3.0	5.0	3.0	5.0	5.0	5.0	5.0	5.0	3.0	5.0	5.0	3.0	6.0	1.0	1.0	0.0	1.0	4.0	4.833333333333333
sub-93517	5.0	1.0	1.0	2.0	5.0	5.0	3.0	5.0	4.0	5.0	5.0	3.0	2.0	14.0	0.0	0.0	1.0	1.0	3.5	3.8333333333333335
sub-93549	5.0	5.0	1.0	3.0	4.0	5.0	3.0	3.0	4.0	4.0	5.0	5.0	6.0	5.0	1.0	1.0	0.0	1.0	3.6666666666666665	4.166666666666667
sub-93723	5.0	2.0	1.0	4.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	1.0	2.0	1.0	1.0	0.0	1.0	4.333333333333333	4.333333333333333
sub-93734	5.0	2.0	1.0	4.0	2.0	4.0	4.0	2.0	2.0	4.0	2.0	3.0	6.0	10.0	1.0	1.0	1.0	0.0	3.0	2.8333333333333335
sub-93787	4.0	3.0	4.0	4.0	4.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	6.0	8.0	1.0	1.0	0.0	1.0	3.6666666666666665	3.8333333333333335
sub-93856	4.0	2.0	4.0	3.0	4.0	3.0	3.0	3.0	3.0	3.0	2.0	5.0	4.0	6.0	1.0	1.0	1.0	1.0	3.0	3.5
sub-94276	4.0	2.0	4.0	5.0	3.0	3.0	4.0	5.0	3.0	3.0	4.0	3.0	24.0	5.0	1.0	0.0	0.0	0.0	3.6666666666666665	3.5
sub-94492	4.0	2.0	1.0	3.0	3.0	4.0	3.0	3.0	5.0	3.0	5.0	5.0	2.0	5.0	1.0	0.0	0.0	1.0	2.8333333333333335	4.0
sub-94848	5.0	5.0	1.0	1.0	5.0	5.0	1.0	1.0	5.0	5.0	5.0	5.0	24.0	3.0	1.0	1.0	1.0	1.0	3.0	4.333333333333333
sub-95015	4.0	4.0	2.0	3.0	5.0	4.0	4.0	5.0	2.0	4.0	5.0	5.0	3.0	9.0	1.0	1.0	1.0	1.0	4.166666666666667	3.6666666666666665
sub-95057	4.0	3.0	5.0	3.0	3.0	4.0	3.0	3.0	5.0	3.0	4.0	5.0	3.0	7.0	1.0	1.0	0.0	1.0	3.0	4.5
sub-95116	5.0	4.0	2.0	2.0	4.0	5.0	2.0	2.0	2.0	3.0	2.0	3.0	2.0	4.0	1.0	1.0	1.0	1.0	2.8333333333333335	3.1666666666666665
sub-95257	5.0	5.0	2.0	3.0	3.0	5.0	4.0	3.0	2.0	4.0	2.0	5.0	3.0	3.0	1.0	1.0	1.0	1.0	3.6666666666666665	3.5
sub-95460	5.0	5.0	5.0	3.0	3.0	5.0	3.0	3.0	5.0	4.0	5.0	5.0	10.0	8.0	1.0	1.0	0.0	1.0	3.5	5.0
sub-96659	4.0	3.0	3.0	4.0	5.0	3.0	4.0	2.0	3.0	4.0	4.0	4.0	5.0	9.0	1.0	1.0	1.0	0.0	3.6666666666666665	3.5
sub-97092	2.0	2.0	5.0	3.0	4.0	3.0	2.0	2.0	1.0	2.0	5.0	5.0	4.0	6.0	0.0	1.0	1.0	1.0	2.5	3.5
sub-97271	5.0	3.0	3.0	2.0	5.0	5.0	2.0	2.0	4.0	4.0	4.0	4.0	5.0	12.0	1.0	1.0	0.0	1.0	3.0	4.166666666666667
sub-97485	4.0	4.0	2.0	4.0	5.0	5.0	1.0	2.0	3.0	4.0	5.0	5.0	3.0	2.0	1.0	1.0	0.0	1.0	3.3333333333333335	4.0
sub-97994	5.0	4.0	4.0	4.0	3.0	5.0	4.0	4.0	3.0	4.0	3.0	5.0	1.5	2.0	1.0	0.0	0.0	0.0	3.8333333333333335	4.166666666666667
sub-98314	2.0	2.0	4.0	4.0	3.0	5.0	1.0	2.0	2.0	5.0	4.0	5.0	3.0	5.0	1.0	1.0	0.0	0.0	2.8333333333333335	3.6666666666666665
sub-98394	4.0	3.0	3.0	2.0	5.0	4.0	1.0	1.0	2.0	3.0	2.0	3.0	1.0	16.0	1.0	0.0	1.0	1.0	2.5	3.0
sub-98422	5.0	4.0	4.0	3.0	4.0	5.0	3.0	4.0	5.0	4.0	5.0	5.0	3.0	12.0	1.0	1.0	1.0	1.0	3.6666666666666665	4.833333333333333
sub-98535	5.0	3.0	4.0	3.0	5.0	5.0	4.0	4.0	4.0	5.0	5.0	5.0	3.0	15.0	0.0	1.0	1.0	0.0	4.0	4.666666666666667
sub-98567	2.0	2.0	1.0	4.0	4.0	3.0	4.0	3.0	3.0	4.0	4.0	3.0	3.0	1.0	1.0	1.0	0.0	0.0	3.5	2.6666666666666665
sub-98831	4.0	4.0	3.0	4.0	5.0	3.0	4.0	4.0	2.0	5.0	3.0	3.0	2.0	1.0	1.0	1.0	1.0	0.0	4.333333333333333	3.0
sub-98871	4.0	3.0	3.0	3.0	3.0	3.0	4.0	2.0	4.0	3.0	4.0	4.0	2.0	16.0	1.0	0.0	1.0	0.0	3.0	3.6666666666666665
sub-99352	5.0	5.0	1.0	4.0	5.0	5.0	1.0	1.0	5.0	4.0	5.0	4.0	1.0	8.0	0.0	0.0	0.0	1.0	3.3333333333333335	4.166666666666667
sub-99604	5.0	3.0	4.0	1.0	3.0	5.0	2.0	1.0	5.0	2.0	5.0	5.0	3.0	14.0	1.0	1.0	0.0	1.0	2.0	4.833333333333333
sub-99949	5.0	3.0	4.0	2.0	4.0	5.0	1.0	3.0	5.0	4.0	3.0	5.0	3.0	4.0	1.0	1.0	0.0	1.0	2.8333333333333335	4.5
sub-99964	5.0	1.0	1.0	1.0	5.0	5.0	1.0	5.0	5.0	5.0	5.0	5.0	3.0	7.0	0.0	1.0	0.0	0.0	3.0	4.333333333333333
